,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
118,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,0.076275,0.082435,0.05238,0.121746,0.049448,0.046808,0.072076,0.087067,0.074586,0.048121,0.098027,0.070111,0.059015,0.041166,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.060152,0.024765,0.05206,0.061812,0.040562,0.069758,0.05764,0.045243,0.066291,0.098464,0.059683,0.002353,0.083024,0.039535,0.045923,0.098966,0.072601,0.074594,0.090139,0.035914,0.064688,0.079405,0.00471,0.06097,0.06358,0.068677,0.07152,0.04576,0.03622,0.053616,0.042142,0.08728,0.055856,0.035803,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,0.099848,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.050903,0.049349,0.089395,0.054184,0.069179,0.047862,0.050758,0.074626,0.066841,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.04679,0.075009,0.054036,0.055841,0.061938
119,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,0.047402,0.082435,0.05238,0.121746,0.049448,0.046808,0.072076,0.087067,0.074586,0.048121,0.098027,0.070111,0.059015,0.041166,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.060152,0.024765,0.05206,0.061812,0.040562,0.069758,0.05764,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.074594,0.090139,0.035914,0.064688,0.079405,0.00471,0,0.06358,0.068677,0.07152,0.04576,0.03622,0.053616,0.042142,0.08728,0.055856,0.035803,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,0.099848,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,0.089395,0.054184,0.069179,0.047862,0.050758,0.074626,0.066841,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.04679,0.075009,0.054036,0.055841,0.061938
120,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,0.047402,0.082435,0.05238,0.121746,0.049448,0.046808,0.072076,0.087067,0.074586,0.048121,0.098027,0.070111,0.059015,0.041166,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0.040562,0.069758,0.05764,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.074594,0.090139,0.035914,0.064688,0.079405,0.00471,0,0.06358,0.068677,0.07152,0.026901,0.03622,0.053616,0.042142,0.08728,0.055856,0.035803,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,0.099848,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,0.089395,0.054184,0.069179,0.047862,0.073958,0.074626,0.066841,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.04679,0.075009,0.054036,0.055841,0.061938
121,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,0.047402,0.082435,0.05238,0.121746,0.049448,0.046808,0.072076,0.087067,0.061214,0.048121,0.098027,0.070111,0.059015,0.079268,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0.040562,0.069758,0.05764,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.113013,0.090139,0.022125,0.064688,0.079405,0.00471,0,0.06358,0.068677,0.07152,0.026901,0.03622,0.053616,0.042142,0.08728,0.055856,0.00273,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,1.30E-05,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,0.089395,0.054184,0.069179,0.047862,0.073958,0.074626,0.066841,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.029977,0.049533,0.054036,0.055841,0.061938
122,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,0.047402,0.082435,0.05238,0.121746,0.049448,0.046808,0.072076,0.087067,0.061214,0.048121,0.098027,0.070111,0.040043,0.079268,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0.040562,0.069758,0.05764,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.026112,0.090139,0.022125,0.064688,0.079405,0.00471,0,0.06358,0.068677,0.07152,0.026901,0.03622,0.053616,0.042142,0.08728,0.055856,0.00273,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,1.30E-05,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,0.089395,0.054184,0.069179,0.047862,0.073958,0.073821,0.066841,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.029977,0.049533,0.054036,0.055841,0.061938
123,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,-4.70E-05,0.082435,0.05238,-2.20E-05,0.049448,0.046808,0.072076,0.087067,0.061214,0.048121,0.098027,0.070111,0.040043,0.079268,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0.040562,0.069758,0.011462,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.026112,0.090139,0.022125,0.064688,0.079405,0.00471,0,0.06358,0.068677,0.016917,0.026901,0.03622,0.053616,0.042142,0.08728,0.055856,0.00273,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,1.30E-05,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,0.089395,0.054184,0.069179,0.047862,0.073958,0.073821,0.0083,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.029977,0.049533,0.013988,0.018498,0.061938
124,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.047933,-4.20E-05,0.082435,0.05238,-2.20E-05,0.049448,0.046808,0.072076,0.087067,-1.10E-05,0.048121,0.098027,0.070111,0.040043,0.079268,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0,0.069758,0.011462,0.045243,0.066291,0.098464,0.059683,0.002353,0.036101,0.039535,0.045923,0.098966,0.072601,0.026112,0.090139,0.022125,0.064688,0.079405,0.029397,0,0.06358,0.068677,0.016917,0.026901,0.03622,0.053616,0.042142,0.08728,-1.10E-05,0.00273,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,4.90E-05,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,4.60E-05,0.054184,0.069179,0.047862,0.073958,0.073821,0.0083,0.051247,0.048366,0.084267,0.068575,0.043379,0.066783,0.029977,0.049533,0.013988,0.018498,0.061938
125,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.053381,0.025783,-4.20E-05,0.082435,0.05238,4.00E-06,0.049448,0.046808,0.072076,0.087067,-1.10E-05,0.048121,0.098027,0.070111,0.040043,0.079268,0.063621,0.078852,0.128925,0.066949,0.073629,0.058478,0.066106,0.038467,0.024765,0.05206,0.061812,0,0.069758,0.011462,0.045243,0.066291,0.098464,0.031083,0.002353,0.036101,0.039535,0.045923,0.024517,0.072601,0.026112,0.090139,0.022125,0.064688,0.079405,0.029397,0,0.06358,0.068677,0.016917,0.026901,0.03622,0.053616,0.042142,0.08728,-1.10E-05,0.00273,0.056112,0.056008,0.074813,0.066714,0.056755,0.07695,4.90E-05,0.14848,0.101214,0.073364,0.063892,0.045492,0.045578,0.083506,0.046721,0.072462,0.081479,0.049349,-7.00E-06,0.054184,0.069179,0.047862,0.073958,0.073821,0.0083,0.051247,0.048366,0.084267,0.068575,0.043379,0.034367,0.029977,0.049533,0.013988,0.076212,0.061938
126,0.06241,0.058833,0.069671,0.048384,0.047803,0.050791,0.079153,0.000879,0.025783,-4.20E-05,0.118724,0.05238,4.00E-06,0.049448,0.046808,0.072076,0.087067,-1.10E-05,0.048121,0.098027,0.070111,0.040043,0.079268,0.063621,0.078852,0.097895,0.066949,0.073629,0.077941,0.066106,0.038467,8.00E-06,0.05206,0.061812,0,0.069758,2.00E-06,0.045243,0.066291,0.098464,0.031083,8.00E-06,0.036101,0.039535,0.045923,0.024517,0.072601,0.026112,0.090139,0.022125,0.064688,0.079405,0.029397,0.226147,0.06358,0.068677,0.016917,0.026901,0.03622,0.053616,0.042142,0.08728,-1.10E-05,0.023093,7.00E-06,0.056008,0.074813,0.066714,0.056755,0.07695,4.90E-05,0.14848,0.101214,0.073364,0.063892,6.00E-06,0.045578,0.083506,0.046721,-2.40E-05,0.081479,0.049349,-7.00E-06,0.054184,0.069179,0.047862,0.073958,0.002674,0.0083,0.051247,0.048366,0.084267,0.068575,0.043379,-6.00E-06,0.029977,0.049533,0.013988,0.076212,0.061938
127,-9.00E-06,7.00E-06,3.00E-06,-2.40E-05,1.80E-05,-3.00E-06,0.019229,0.000879,0.025783,-1.00E-06,0,4.00E-06,4.00E-06,0.049448,0.046808,-1.90E-05,-2.00E-06,-1.10E-05,1.70E-05,5.00E-06,0.005962,0.040043,0.079268,0.063621,0.078852,0.097895,7.90E-05,-2.00E-06,1.40E-05,0.066106,-6.00E-06,8.00E-06,0.05206,-5.00E-06,0,0,2.00E-06,0.045243,0.066291,0.027661,0.031083,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,0.072601,6.40E-05,0.090139,0.022125,0.014731,-7.00E-06,0.029397,-1.00E-05,-1.00E-06,8.00E-06,0.016917,2.10E-05,1.00E-05,0.053616,0.042142,-6.00E-05,-1.10E-05,0,7.00E-06,0.056008,1.90E-05,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,5.60E-05,-1.10E-05,0.063892,6.00E-06,0.045578,8.50E-05,-5.50E-05,-2.40E-05,-1.00E-06,7.00E-06,-7.00E-06,0.054184,4.00E-06,2.00E-06,1.00E-06,0.002674,0.0083,-6.00E-06,0.048366,5.00E-06,-4.00E-06,0.043379,-6.00E-06,-1.00E-05,0.049533,0,9.00E-06,-4.00E-06
128,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.019229,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,0.049448,0.018432,-1.90E-05,-2.00E-06,-3.00E-06,1.70E-05,5.00E-06,0.005962,0.040043,5.00E-06,9.50E-05,0.011591,0.097895,7.90E-05,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,-5.00E-06,0,0,2.00E-06,0.045243,-9.00E-06,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,0.072601,6.40E-05,-1.90E-05,-2.00E-06,-8.00E-06,-7.00E-06,0.029397,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,2.10E-05,1.00E-05,0.053616,0.042142,-6.00E-05,-1.10E-05,0,7.00E-06,-3.10E-05,1.90E-05,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,0.022932,6.00E-06,-1.40E-05,-7.00E-06,-5.50E-05,-2.40E-05,-1.00E-06,7.00E-06,-7.00E-06,0.054184,4.00E-06,2.00E-06,1.00E-06,0.002674,5.00E-06,-6.00E-06,0.048366,5.00E-06,-4.00E-06,0.043379,-6.00E-06,-1.00E-05,0,0,9.00E-06,-4.00E-06
129,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.019229,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,0.049448,0.018432,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,0.011591,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,0.045243,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,6.40E-05,-1.90E-05,-2.00E-06,-8.00E-06,-7.00E-06,0.029397,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,0.042142,8.00E-06,-1.10E-05,0,7.00E-06,-3.10E-05,1.90E-05,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,-0.025196,-1.00E-06,7.00E-06,-7.00E-06,0.054184,4.00E-06,2.00E-06,1.00E-06,0.002674,5.00E-06,-6.00E-06,0.048366,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-4.00E-06
130,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.019229,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,0.049448,0.018432,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,0.011591,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,0.045243,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,0.042142,8.00E-06,-1.10E-05,0,7.00E-06,-3.10E-05,1.90E-05,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,0.009927,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0.048366,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
131,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.001204,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,0.049448,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,0.011591,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,0.004171,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-3.10E-05,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,0.009927,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0.048366,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
132,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.001204,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,0.026653,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,0.004171,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-3.10E-05,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,0.009927,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0.048366,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
133,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.001204,0.000879,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,0.004171,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-3.10E-05,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,0.009927,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0.019324,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
134,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,0.001204,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,1.40E-05,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,0.00574,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
135,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,6.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,-3.00E-06,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,1.00E-06,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
136,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,6.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,-3.00E-06,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,1.00E-06,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
137,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,6.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,-3.00E-06,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,4.90E-05,-8.00E-06,1.00E-06,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
138,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,6.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,-6.00E-06,2.00E-06,-3.00E-06,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,8.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,5.00E-06,-8.00E-06,1.00E-06,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
139,-9.00E-06,7.00E-06,3.00E-06,7.00E-06,-1.00E-06,-3.00E-06,6.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0,4.00E-06,4.00E-06,1.00E-06,-8.00E-06,-4.00E-06,-2.00E-06,-3.00E-06,6.00E-06,5.00E-06,0.005962,0,5.00E-06,7.00E-06,2.00E-06,-3.00E-06,1.00E-06,-2.00E-06,-5.00E-06,-5.00E-06,-6.00E-06,8.00E-06,-2.00E-06,1.00E-06,0,0,2.00E-06,7.00E-06,1.20E-05,-9.00E-06,1.00E-06,8.00E-06,-3.00E-06,3.00E-06,-2.00E-06,9.00E-06,1.00E-06,1.00E-06,-5.00E-06,-2.00E-06,-8.00E-06,-7.00E-06,1.00E-05,-1.00E-05,-1.00E-06,-7.00E-06,7.00E-06,3.00E-06,1.00E-05,2.00E-06,-3.00E-06,8.00E-06,-1.10E-05,0,7.00E-06,-6.00E-06,1.00E-06,9.00E-06,0,-1.00E-06,5.00E-06,-8.00E-06,1.00E-06,-1.10E-05,-1.00E-06,6.00E-06,-9.00E-06,-7.00E-06,-4.00E-06,3.00E-06,-1.00E-06,7.00E-06,-7.00E-06,-4.00E-06,4.00E-06,2.00E-06,1.00E-06,-1.00E-06,5.00E-06,-6.00E-06,0,5.00E-06,-4.00E-06,1.40E-05,-6.00E-06,-4.00E-06,0,0,9.00E-06,-7.00E-06
