,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
238,0.039663,0.012102,0.050801,0.036111,0.064194,0.06531,0.095936,0.051644,0.060961,0.018823,0.066036,0.070443,0.058774,0.047346,0.041439,0.037157,0.03541,0.054195,0.037785,0.072442,0.058327,0.058657,0.052716,0.045704,0.047118,0.050907,0.07848,0.047115,0.021696,0.012288,0.036159,0.046201,0.034665,0.048403,0.0472,0.052551,0.083387,0.032033,0.051047,0.119459,0.063547,0.040853,0.051109,0.048105,0.042707,0.042227,0.051727,0.032047,0.074712,0.041264,0.073116,0.064012,0.061988,0.056575,0.04679,0.064969,0.042093,0.039793,0.051746,0.066533,0.037287,0.054498,0.062083,0.06573,0.046562,0.081167,0.051707,0.052535,0.015522,0.05422,0.090881,0.042608,0.051034,0.040322,0.041855,0.058349,0.063619,0.035584,0.014309,0.019285,0.056323,0.04899,0.053486,0.062392,0.063779,0.050168,0.055921,0.042781,0.044368,0.049109,0.072189,0.054038,0.042972,0.066804,0.064713,0.077009,0.066166,0.066217,0.017121,0.038518
239,0.042527,0.008095,0.048328,0.041682,0.068779,0.061683,0.093952,0.050725,0.061221,0.014063,0.06909,0.073794,0.054857,0.044386,0.039002,0.036182,0.037008,0.056094,0.038062,0.091743,0.055442,0.063169,0.056011,0.048391,0.044353,0.050014,0.079353,0.047245,0.024028,0.016116,0.036656,0.049281,0.032189,0.05,0.048038,0.04576,0.082025,0.034248,0.05288,0.114265,0.061005,0.044263,0.048454,0.044558,0.042677,0.041156,0.052341,0.033734,0.070779,0.043553,0.068815,0.060208,0.059383,0.064666,0.04093,0.064725,0.044567,0.043638,0.048702,0.071285,0.034623,0.051902,0.060426,0.061864,0.04534,0.086239,0.050279,0.056905,0.02288,0.051029,0.085201,0.042052,0.054958,0.042361,0.040971,0.058118,0.061399,0.027079,0.025686,0.028892,0.057826,0.047693,0.053967,0.063026,0.0666,0.052326,0.052533,0.046075,0.043347,0.048434,0.07056,0.057898,0.046041,0.06851,0.062004,0.076338,0.065266,0.070631,0.022856,0.039674
240,0.045391,0.004088,0.045856,0.047253,0.063778,0.058057,0.091968,0.049806,0.05714,0.019898,0.072145,0.077146,0.05094,0.041426,0.036565,0.035207,0.038606,0.057993,0.038339,0.111044,0.052557,0.067681,0.06263,0.051079,0.041587,0.04912,0.080226,0.047376,0.02636,0.019944,0.037154,0.05236,0.029712,0.051597,0.048876,0.038968,0.080663,0.036464,0.054713,0.10907,0.058462,0.047673,0.045799,0.04101,0.042647,0.040085,0.052955,0.040679,0.066847,0.045841,0.064515,0.056404,0.05589,0.072757,0.035069,0.06448,0.047042,0.047484,0.045658,0.076037,0.03196,0.049306,0.058769,0.057997,0.044118,0.091312,0.048851,0.061274,0.030239,0.047839,0.079521,0.041496,0.058882,0.0444,0.040088,0.057888,0.059179,0.018575,0.037063,0.0385,0.059328,0.046395,0.054448,0.063659,0.06942,0.054484,0.049144,0.049318,0.042326,0.047759,0.068931,0.061759,0.04911,0.070217,0.059295,0.075666,0.064365,0.075046,0.028591,0.040829
241,0.048255,8.20E-05,0.043383,0.052825,0.059224,0.05443,0.089983,0.048886,0.053059,0.025733,0.075199,0.080498,0.047023,0.038466,0.034128,0.034231,0.040204,0.059892,0.038616,0.130346,0.049671,0.072193,0.057408,0.053767,0.038822,0.045612,0.081098,0.047506,0.028692,0.023772,0.037652,0.055439,0.027236,0.053194,0.049714,0.032177,0.0793,0.038679,0.056547,0.103876,0.05592,0.051083,0.043145,0.037463,0.042617,0.039015,0.05357,0.047624,0.062915,0.048129,0.060214,0.052601,0.052396,0.080849,0.029209,0.064235,0.049516,0.051329,0.042613,0.080789,0.029296,0.046711,0.057112,0.054131,0.042897,0.092659,0.047423,0.065643,0.037598,0.044649,0.07384,0.04094,0.055202,0.04644,0.039205,0.057657,0.05696,0.01007,0.04844,0.048107,0.060831,0.045097,0.05493,0.064292,0.072241,0.056643,0.045756,0.052562,0.041306,0.047084,0.067302,0.057835,0.052179,0.071923,0.056587,0.069847,0.063464,0.076321,0.034326,0.041984
242,0.051119,0.009672,0.04091,0.058396,0.054669,0.050803,0.087999,0.047967,0.048978,0.031567,0.078254,0.083849,0.043106,0.035506,0.031691,0.033256,0.036861,0.061791,0.038894,0.149647,0.046786,0.076705,0.052185,0.056454,0.036056,0.042105,0.081971,0.047637,0.031024,0.027601,0.038149,0.058519,0.02476,0.054791,0.050552,0.029252,0.077938,0.040895,0.05838,0.098682,0.053378,0.054493,0.04049,0.033916,0.042587,0.037944,0.054184,0.054569,0.058982,0.050418,0.055913,0.048797,0.048903,0.08894,0.023349,0.063991,0.051991,0.055175,0.039569,0.08554,0.026633,0.044115,0.055455,0.050265,0.041675,0.084938,0.045995,0.070013,0.044957,0.041458,0.06816,0.040384,0.051521,0.048479,0.038322,0.057427,0.05474,0.012705,0.059817,0.057714,0.062333,0.0438,0.055411,0.064926,0.075061,0.058801,0.042367,0.055806,0.040285,0.046409,0.065674,0.05391,0.055248,0.073629,0.053878,0.064027,0.062564,0.077596,0.04006,0.043139
243,0.053983,0.019262,0.038438,0.063967,0.050115,0.047176,0.086015,0.047048,0.044897,0.037402,0.081309,0.087201,0.039189,0.032545,0.029255,0.032281,0.033519,0.063689,0.039171,0.168948,0.042889,0.081217,0.046963,0.059142,0.03329,0.038597,0.082843,0.047767,0.033356,0.031429,0.038647,0.061598,0.022283,0.056388,0.051391,0.026327,0.076576,0.04311,0.060213,0.093488,0.050836,0.0503,0.037835,0.030368,0.042557,0.036873,0.054798,0.061515,0.05505,0.052706,0.051613,0.044993,0.045409,0.086823,0.017489,0.063746,0.054465,0.05902,0.036525,0.090292,0.023969,0.041519,0.053798,0.046398,0.040453,0.077217,0.044567,0.074382,0.052315,0.038268,0.06248,0.0375,0.04784,0.050518,0.037438,0.057196,0.052521,0.015341,0.071194,0.067322,0.063836,0.042502,0.055892,0.065559,0.077882,0.060959,0.038979,0.05905,0.039265,0.045734,0.064045,0.049986,0.058317,0.075335,0.048979,0.058208,0.061663,0.078872,0.045795,0.044294
244,0.056847,0.028852,0.035965,0.069538,0.04556,0.043549,0.08403,0.046129,0.040816,0.043237,0.084363,0.090553,0.035272,0.029585,0.026818,0.031306,0.030176,0.065968,0.039448,0.15205,0.038991,0.07871,0.041741,0.06183,0.030525,0.03509,0.083716,0.047898,0.035688,0.035257,0.039145,0.064677,0.019807,0.057985,0.052229,0.023402,0.075213,0.045325,0.062046,0.088293,0.048294,0.046108,0.03518,0.026821,0.042527,0.035802,0.055412,0.06846,0.051118,0.054995,0.047312,0.041189,0.041916,0.084706,0.011629,0.059498,0.05694,0.062866,0.033481,0.095044,0.021306,0.038923,0.052141,0.042532,0.039231,0.069496,0.043139,0.078752,0.059674,0.035078,0.056799,0.034616,0.04416,0.052557,0.036555,0.056966,0.050301,0.017976,0.082571,0.076929,0.065338,0.041204,0.056373,0.066192,0.080703,0.041131,0.03559,0.054832,0.038244,0.045059,0.062416,0.046061,0.063914,0.077041,0.044081,0.052388,0.060762,0.080147,0.05153,0.045449
245,0.059711,0.038442,0.033492,0.075109,0.041006,0.039922,0.082046,0.041004,0.036735,0.049071,0.073818,0.093904,0.031355,0.026625,0.024381,0.03033,0.026833,0.068246,0.039725,0.135152,0.035094,0.076202,0.036518,0.064517,0.027759,0.031583,0.084588,0.048028,0.038019,0.039086,0.039642,0.067757,0.01733,0.059582,0.053067,0.020478,0.073851,0.047541,0.063879,0.083099,0.045752,0.041915,0.053996,0.023274,0.042497,0.034732,0.056026,0.075405,0.047185,0.057283,0.043012,0.037385,0.038422,0.082589,0.005769,0.055249,0.070607,0.066711,0.030437,0.099796,0.018642,0.036328,0.050484,0.038665,0.03801,0.061775,0.041711,0.083121,0.067033,0.031888,0.051119,0.031732,0.040479,0.054597,0.035672,0.056736,0.048081,0.020611,0.075691,0.086537,0.066841,0.03777,0.051676,0.072741,0.083523,0.04816,0.032853,0.050614,0.037223,0.044384,0.060787,0.041454,0.069511,0.071115,0.039183,0.046569,0.059862,0.081422,0.057265,0.046604
246,0.053076,0.048032,0.031019,0.08068,0.036452,0.036295,0.080061,0.035879,0.032654,0.054906,0.063272,0.097256,0.027438,0.023665,0.021944,0.029355,0.02349,0.070525,0.040002,0.118253,0.031197,0.073694,0.031296,0.067205,0.024993,0.028075,0.085461,0.042026,0.040351,0.042914,0.04014,0.070836,0.014854,0.061179,0.053905,0.017553,0.072488,0.049756,0.065713,0.077905,0.040031,0.037723,0.072812,0.020688,0.042467,0.033661,0.05664,0.08235,0.043253,0.059572,0.038711,0.033581,0.034929,0.080472,-9.20E-05,0.051001,0.084274,0.070556,0.027393,0.087332,0.015979,0.033732,0.048828,0.034799,0.085864,0.054054,0.040283,0.087491,0.074392,0.028697,0.045438,0.028847,0.036799,0.056636,0.034789,0.056505,0.045862,0.023246,0.068811,0.096144,0.068343,0.034336,0.046978,0.079289,0.086344,0.055189,0.030115,0.046396,0.036203,0.043709,0.059159,0.036848,0.075108,0.065189,0.034284,0.040749,0.058961,0.082697,0.050106,0.047759
247,0.046441,0.057622,0.028547,0.086251,0.031897,0.032668,0.073903,0.030754,0.028573,0.060741,0.052727,0.100607,0.023521,0.020705,0.019507,0.02838,0.020147,0.072803,0.040279,0.101355,0.0273,0.061412,0.026074,0.069892,0.022227,0.024568,0.086333,0.036023,0.042683,0.046742,0.040638,0.073915,0.012378,0.062776,0.054743,0.014628,0.071126,0.051972,0.067546,0.072711,0.034311,0.03353,0.091627,0.018102,0.038222,0.03259,0.050975,0.089296,0.039321,0.06186,0.034411,0.029777,0.031436,0.070415,0.113692,0.046753,0.097941,0.062717,0.024349,0.074868,0.013316,0.031136,0.047171,0.030932,0.077278,0.046333,0.038855,0.07777,0.08175,0.025507,0.039758,0.025963,0.033118,0.058675,0.033906,0.056275,0.043642,0.025882,0.061931,0.088132,0.069846,0.030902,0.04228,0.06938,0.079702,0.062218,0.027378,0.042178,0.035182,0.043034,0.05753,0.032241,0.080704,0.059263,0.029386,0.034929,0.05806,0.077183,0.042947,0.048914
248,0.039806,0.067212,0.026074,0.078409,0.027343,0.029041,0.067745,0.025629,0.024492,0.066575,0.042182,0.09469,0.019604,0.017745,0.01707,0.027404,0.016804,0.075082,0.040556,0.084456,0.023403,0.04913,0.020852,0.07258,0.019462,0.02106,0.082229,0.03002,0.037345,0.050571,0.041135,0.076995,0.009901,0.064373,0.055582,0.011703,0.069764,0.054187,0.069379,0.067517,0.02859,0.029338,0.078537,0.015516,0.033976,0.031519,0.045311,0.096241,0.035388,0.051551,0.03011,0.025974,0.027942,0.060357,0.101059,0.042504,0.088419,0.054878,0.021305,0.062404,0.010652,0.02854,0.045514,0.027066,0.068692,0.038612,0.037427,0.068049,0.089109,0.022317,0.034078,0.023079,0.029438,0.060714,0.03108,0.051158,0.041423,0.028517,0.055051,0.08012,0.071348,0.027468,0.037582,0.05947,0.07306,0.069247,0.02464,0.03796,0.034162,0.042359,0.055901,0.027634,0.086301,0.053337,0.024487,0.02911,0.05716,0.07167,0.035788,0.050069
249,0.03317,0.076802,0.068299,0.070566,0.022789,0.025414,0.061586,0.020503,0.020411,0.07241,0.031637,0.088773,0.015687,0.014785,0.014633,0.026429,0.013461,0.07736,0.040833,0.067558,0.019505,0.036848,0.015629,0.092822,0.016696,0.017553,0.078125,0.024018,0.032008,0.042143,0.041633,0.065996,0.007425,0.06597,0.046323,0.008778,0.058134,0.056402,0.071212,0.062322,0.022869,0.025146,0.065447,0.01293,0.02973,0.030449,0.039646,0.103186,0.031456,0.041241,0.02581,0.02217,0.024449,0.0503,0.088427,0.038256,0.078898,0.047039,0.018261,0.04994,0.007989,0.025944,0.043857,0.023199,0.060107,0.030891,0.035999,0.058328,0.096468,0.019127,0.028397,0.020194,0.025757,0.052041,0.028254,0.046042,0.03682,0.031152,0.048171,0.072107,0.060457,0.024035,0.032884,0.04956,0.066418,0.076276,0.021903,0.033743,0.033141,0.041684,0.049689,0.023027,0.091898,0.047411,0.019589,0.02329,0.050014,0.066156,0.028629,0.051224
250,0.026535,0.086392,0.056916,0.062724,0.018234,0.021787,0.055428,0.015378,0.01633,0.055869,0.021091,0.082855,0.01177,0.011825,0.012197,0.022024,0.010118,0.063222,0.035729,0.050659,0.015608,0.024566,0.010407,0.08122,0.01393,0.014045,0.07402,0.018015,0.02667,0.033715,0.042131,0.054998,0.004948,0.067567,0.037064,0.005853,0.046505,0.038524,0.073046,0.057128,0.017148,0.020953,0.052357,0.010344,0.025484,0.024358,0.033982,0.077409,0.027524,0.030931,0.021509,0.018366,0.020955,0.040243,0.075794,0.034008,0.069377,0.039201,0.015216,0.037477,0.005325,0.023349,0.0422,0.019333,0.051521,0.02317,0.031999,0.048608,0.077368,0.015936,0.022717,0.01731,0.022076,0.043367,0.025429,0.040925,0.032218,0.024922,0.041291,0.064095,0.049565,0.020601,0.028187,0.039651,0.059776,0.083304,0.019165,0.029525,0.027617,0.041009,0.043478,0.018421,0.078773,0.041485,0.01469,0.01747,0.042869,0.060642,0.02147,0.052379
251,0.0199,0.074051,0.045533,0.054882,0.01368,0.01816,0.049269,0.010253,0.012249,0.039329,0.010546,0.076938,0.007853,0.008865,0.00976,0.01762,0.006775,0.049083,0.030625,0.033761,0.011711,0.012284,0.005185,0.069617,0.011165,0.010538,0.069916,0.012013,0.021332,0.025287,0.042628,0.043999,0.002472,0.057912,0.027805,0.002928,0.034875,0.020646,0.074879,0.051934,0.011427,0.016761,0.039266,0.007758,0.021238,0.018268,0.028317,0.051631,0.023591,0.020622,0.017209,0.014562,0.017462,0.030185,0.063162,0.029759,0.059856,0.031362,0.012172,0.025013,0.002662,0.020753,0.040543,0.015466,0.042935,0.015449,0.027998,0.038887,0.058268,0.012746,0.017037,0.014426,0.018396,0.034693,0.022603,0.035808,0.027616,0.018692,0.03441,0.056083,0.038674,0.017167,0.023489,0.029741,0.053135,0.055536,0.016428,0.025307,0.022094,0.034174,0.037266,0.013814,0.065648,0.035559,0.009792,0.011651,0.035724,0.055129,0.01431,0.044895
252,0.013265,0.061709,0.034151,0.047039,0.009126,0.014533,0.043111,0.005128,0.008168,0.022788,1.00E-06,0.071021,0.003936,0.005905,0.007323,0.013215,0.003432,0.034944,0.025521,0.016862,0.007814,1.00E-06,-3.80E-05,0.058014,0.008399,0.00703,0.065811,0.00601,0.015994,0.016859,0.036538,0.033001,-4.00E-06,0.048258,0.018546,4.00E-06,0.023246,0.002767,0.056139,0.04674,0.005707,0.012568,0.026176,0.005172,0.016993,0.012178,0.022652,0.025854,0.019659,0.010312,0.012908,0.010758,0.013968,0.020128,0.050529,0.025511,0.050334,0.023523,0.009128,0.012549,-1.00E-06,0.018157,0.033782,0.0116,0.034349,0.007728,0.023998,0.029166,0.039167,0.009556,0.011356,0.011541,0.014715,0.026019,0.019777,0.030692,0.023013,0.012461,0.02753,0.048071,0.027782,0.013733,0.018791,0.019831,0.046493,0.027768,0.01369,0.021089,0.01657,0.027338,0.031054,0.009207,0.052523,0.029633,0.004893,0.005831,0.028578,0.049615,0.007151,0.037411
253,0.00663,0.049367,0.022768,0.039197,0.004571,0.010906,0.036952,3.00E-06,0.004087,0.006248,0,0.065103,1.90E-05,0.002945,0.004886,0.00881,9.00E-05,0.020806,0.020417,-3.60E-05,0.003916,1.00E-06,-0.00526,0.046411,0.005633,0.003523,0.061707,7.00E-06,0.010656,0.008432,0.030449,0.022002,-5.00E-06,0.038603,0.009286,4.00E-06,0.011616,-0.015111,0.037399,0.041546,-1.40E-05,0.008376,0.013086,0.002586,0.012747,0.006088,0.016988,7.60E-05,0.015726,2.00E-06,0.008608,0.006954,0.010475,0.010071,0.037897,0.021262,0.040813,0.015684,0.006084,8.50E-05,-1.00E-06,0.015561,0.02702,0.007733,0.025764,7.00E-06,0.019998,0.019445,0.020067,0.006366,0.005676,0.008657,0.011035,0.017345,0.016952,0.025575,0.018411,0.006231,0.02065,0.040058,0.016891,0.010299,0.014093,0.009922,0.039851,0,0.010953,0.016871,0.011046,0.020503,0.024843,0.0046,0.039398,0.023707,-5.00E-06,1.20E-05,0.021433,0.044101,-8.00E-06,0.029927
254,-5.00E-06,0.037025,0.011385,0.031355,1.70E-05,0.007279,0.030794,3.00E-06,6.00E-06,-0.010293,0,0.059186,1.90E-05,-1.50E-05,0.002449,0.004405,5.00E-06,0.006667,0.015313,-0.016935,1.90E-05,1.00E-06,-6.00E-06,0.034809,0.002867,1.50E-05,0.057603,2.00E-06,0.005319,4.00E-06,0.024359,0.011003,-5.00E-06,0.028948,2.70E-05,4.00E-06,-1.40E-05,-0.032989,0.018659,0.036352,-1.40E-05,0.004184,-5.00E-06,0,0.008501,-2.00E-06,0.011323,-0.025702,0.011794,2.00E-06,0.004307,0.003151,0.006982,1.40E-05,0.025264,0.017014,0.031292,0.007845,0.00304,-0.012379,-1.00E-06,0.012966,0.020259,0.003867,0.017178,7.00E-06,0.015998,0.009724,0.000967,0.003175,-5.00E-06,0.005773,0.007354,0.008671,0.014126,0.020458,0.013809,1.00E-06,0.01377,0.032046,0.005999,0.006865,0.009395,1.20E-05,0.033209,1.00E-06,0.008215,0.012653,0.005522,0.013668,0.018631,-6.00E-06,0.026273,0.017781,-5.00E-06,1.10E-05,0.014288,0.038588,-7.00E-06,0.022443
255,-0.00664,0.024683,2.00E-06,0.023513,1.60E-05,0.003652,0.024635,3.00E-06,6.00E-06,9.00E-06,-1.00E-06,0.053269,1.80E-05,-1.50E-05,1.20E-05,0,5.00E-06,-0.007472,0.010208,-9.00E-06,1.90E-05,1.00E-06,-6.00E-06,0.023206,0.000102,1.50E-05,0.053498,2.00E-06,-1.90E-05,4.00E-06,0.018269,5.00E-06,-5.00E-06,0.019294,-0.009232,4.00E-06,-1.30E-05,-0.050867,-8.10E-05,0.031157,-1.40E-05,-9.00E-06,-4.00E-06,0,0.004255,-3.00E-06,0.005658,-0.01285,0.007862,2.00E-06,6.00E-06,-0.000653,0.003488,2.00E-06,0.012631,0.012766,0.021771,6.00E-06,-4.00E-06,-0.006188,-1.00E-06,0.01037,0.013498,0,0.008592,6.00E-06,0.011997,4.00E-06,-0.018133,-1.50E-05,-4.00E-06,0.002888,0.003674,-3.00E-06,0.0113,0.015342,0.009207,1.00E-06,0.00689,0.024034,-0.004892,0.003431,0.004698,1.20E-05,0.026567,1.00E-06,0.005478,0.008435,-1.00E-06,0.006833,0.012419,-6.00E-06,0.013148,0.011855,-5.00E-06,1.10E-05,0.007143,0.033074,-7.00E-06,0.014959
256,1.00E-06,0.012342,1.00E-06,0.01567,1.60E-05,2.50E-05,0.018477,3.00E-06,6.00E-06,9.00E-06,-1.00E-06,0.047351,1.80E-05,-1.40E-05,1.10E-05,1.00E-06,4.00E-06,-0.02161,0.005104,-9.00E-06,1.80E-05,2.00E-06,-6.00E-06,0.011603,-8.00E-06,1.40E-05,0.049394,2.00E-06,-1.90E-05,3.00E-06,0.01218,4.00E-06,-5.00E-06,0.009639,0.051936,4.00E-06,-1.20E-05,-0.068746,-0.018821,0.025963,-1.30E-05,-8.00E-06,-4.00E-06,0,9.00E-06,-3.00E-06,-6.00E-06,1.00E-06,0.003929,1.00E-06,6.00E-06,3.00E-06,-5.00E-06,2.00E-06,-1.00E-06,0.008517,0.01225,5.00E-06,-1.00E-06,2.00E-06,-1.00E-06,0.007774,0.006737,0,7.00E-06,6.00E-06,0.007997,3.00E-06,-0.037233,-1.40E-05,-3.00E-06,4.00E-06,-7.00E-06,-3.00E-06,0.008475,0.010225,0.004604,1.00E-06,1.00E-05,0.016022,-0.003263,-3.00E-06,0,1.10E-05,0.019926,1.00E-06,0.00274,0.004217,-1.00E-06,-3.00E-06,0.006208,-6.00E-06,2.30E-05,0.005929,-5.00E-06,1.00E-05,-3.00E-06,0.027561,-6.00E-06,0.007475
257,1.00E-06,0,1.00E-06,0.007828,1.60E-05,2.40E-05,0.012318,3.00E-06,6.00E-06,8.00E-06,-1.00E-06,0.041434,1.70E-05,-1.40E-05,1.10E-05,1.00E-06,4.00E-06,5.00E-06,0,-9.00E-06,1.70E-05,2.00E-06,-6.00E-06,1.00E-06,-8.00E-06,1.40E-05,0.04529,2.00E-06,-1.80E-05,3.00E-06,0.00609,4.00E-06,-5.00E-06,-1.50E-05,-1.80E-05,4.00E-06,-1.20E-05,-0.057287,0,0.020769,-1.30E-05,-8.00E-06,-4.00E-06,0,9.00E-06,-3.00E-06,-6.00E-06,1.00E-06,-3.00E-06,1.00E-06,6.00E-06,3.00E-06,-5.00E-06,2.00E-06,-1.00E-06,0.004269,0.002728,5.00E-06,2.00E-06,2.00E-06,-1.00E-06,0.005178,-2.40E-05,0,6.00E-06,6.00E-06,0.003997,3.00E-06,3.00E-06,-1.30E-05,-3.00E-06,4.00E-06,-7.00E-06,-3.00E-06,0.005649,0.005108,2.00E-06,1.00E-06,9.00E-06,0.008009,-0.001633,-3.00E-06,0,1.10E-05,0.013284,1.00E-06,3.00E-06,0,-2.00E-06,-2.00E-06,-4.00E-06,-5.00E-06,1.90E-05,3.00E-06,-5.00E-06,1.00E-05,-2.00E-06,0.022047,-6.00E-06,-9.00E-06
258,1.00E-06,0,1.00E-06,-1.40E-05,1.50E-05,2.20E-05,0.00616,3.00E-06,6.00E-06,8.00E-06,-2.00E-06,0.035517,1.70E-05,-1.30E-05,1.00E-05,1.00E-06,4.00E-06,4.00E-06,0,-8.00E-06,1.70E-05,2.00E-06,-6.00E-06,1.00E-06,-7.00E-06,1.40E-05,0.041185,2.00E-06,-1.80E-05,3.00E-06,0,3.00E-06,-5.00E-06,-1.50E-05,-1.70E-05,4.00E-06,-1.10E-05,-0.045829,0,0.015575,-1.20E-05,-8.00E-06,-4.00E-06,0,9.00E-06,-4.00E-06,-6.00E-06,1.00E-06,-3.00E-06,1.00E-06,6.00E-06,3.00E-06,-4.00E-06,2.00E-06,-2.00E-06,2.10E-05,-0.006793,5.00E-06,2.00E-06,1.00E-06,-1.00E-06,0.002582,-1.70E-05,0,6.00E-06,5.00E-06,-3.00E-06,3.00E-06,3.00E-06,-1.30E-05,-2.00E-06,4.00E-06,-6.00E-06,-2.00E-06,0.002823,-8.00E-06,2.00E-06,1.00E-06,9.00E-06,-3.00E-06,-4.00E-06,-2.00E-06,0,1.10E-05,0.006642,1.00E-06,3.00E-06,0,-2.00E-06,-2.00E-06,-4.00E-06,-5.00E-06,1.50E-05,3.00E-06,-5.00E-06,1.00E-05,-2.00E-06,0.016533,-6.00E-06,-9.00E-06
259,1.00E-06,0,1.00E-06,-1.40E-05,1.50E-05,2.10E-05,1.00E-06,3.00E-06,6.00E-06,7.00E-06,-2.00E-06,0.029599,1.60E-05,-1.30E-05,1.00E-05,1.00E-06,4.00E-06,4.00E-06,0,-8.00E-06,1.60E-05,2.00E-06,-6.00E-06,1.00E-06,-7.00E-06,1.30E-05,0.037081,2.00E-06,-1.70E-05,3.00E-06,0,3.00E-06,-6.00E-06,-1.40E-05,-1.70E-05,4.00E-06,-1.00E-05,-0.034371,0,0.010381,-1.20E-05,-7.00E-06,-3.00E-06,0,9.00E-06,-4.00E-06,-6.00E-06,1.00E-06,-3.00E-06,0,6.00E-06,3.00E-06,-4.00E-06,2.00E-06,-2.00E-06,1.80E-05,-0.016314,4.00E-06,2.00E-06,1.00E-06,0,-1.30E-05,-1.10E-05,0,6.00E-06,5.00E-06,-4.00E-06,3.00E-06,3.00E-06,-1.20E-05,-2.00E-06,4.00E-06,-6.00E-06,-2.00E-06,-2.00E-06,-8.00E-06,2.00E-06,1.00E-06,9.00E-06,-3.00E-06,-4.00E-06,-2.00E-06,-1.00E-06,1.00E-05,0,1.00E-06,3.00E-06,0,-2.00E-06,-2.00E-06,-4.00E-06,-4.00E-06,1.00E-05,3.00E-06,-5.00E-06,9.00E-06,-2.00E-06,0.01102,-5.00E-06,-9.00E-06
260,1.00E-06,0,0,-1.40E-05,1.40E-05,2.00E-05,2.00E-06,3.00E-06,5.00E-06,7.00E-06,-2.00E-06,0.023682,1.60E-05,-1.20E-05,9.00E-06,1.00E-06,4.00E-06,4.00E-06,0,-8.00E-06,1.60E-05,2.00E-06,-6.00E-06,1.00E-06,-7.00E-06,1.30E-05,0.032976,2.00E-06,-1.70E-05,3.00E-06,0,2.00E-06,-6.00E-06,-1.30E-05,-1.60E-05,4.00E-06,-1.00E-05,-0.022912,0,0.005187,-1.20E-05,-7.00E-06,-3.00E-06,0,8.00E-06,-4.00E-06,-5.00E-06,1.00E-06,-4.00E-06,0,5.00E-06,3.00E-06,-3.00E-06,2.00E-06,-2.00E-06,1.60E-05,2.00E-06,4.00E-06,2.00E-06,1.00E-06,0,-1.30E-05,-4.00E-06,0,6.00E-06,5.00E-06,-4.00E-06,3.00E-06,3.00E-06,-1.20E-05,-1.00E-06,4.00E-06,-6.00E-06,-2.00E-06,-2.00E-06,-8.00E-06,2.00E-06,1.00E-06,9.00E-06,-3.00E-06,-4.00E-06,-2.00E-06,-1.00E-06,1.00E-05,0,1.00E-06,3.00E-06,-1.00E-06,-2.00E-06,-2.00E-06,-4.00E-06,-4.00E-06,6.00E-06,3.00E-06,-5.00E-06,9.00E-06,-2.00E-06,0.005506,-5.00E-06,-8.00E-06
261,1.00E-06,0,0,-1.30E-05,1.40E-05,1.90E-05,2.00E-06,3.00E-06,5.00E-06,6.00E-06,-3.00E-06,0.017765,1.50E-05,-1.20E-05,9.00E-06,1.00E-06,4.00E-06,4.00E-06,0,-7.00E-06,1.50E-05,2.00E-06,-6.00E-06,1.00E-06,-7.00E-06,1.20E-05,0.028872,2.00E-06,-1.60E-05,2.00E-06,0,2.00E-06,-6.00E-06,-1.30E-05,-1.50E-05,4.00E-06,-9.00E-06,-0.011454,0,-7.00E-06,-1.10E-05,-7.00E-06,-3.00E-06,0,8.00E-06,-4.00E-06,-5.00E-06,1.00E-06,-4.00E-06,-1.00E-06,5.00E-06,3.00E-06,-2.00E-06,2.00E-06,-2.00E-06,1.40E-05,2.00E-06,4.00E-06,2.00E-06,1.00E-06,0,-1.30E-05,3.00E-06,0,5.00E-06,4.00E-06,-4.00E-06,2.00E-06,3.00E-06,-1.10E-05,0,5.00E-06,-5.00E-06,-2.00E-06,-3.00E-06,-8.00E-06,1.00E-06,1.00E-06,9.00E-06,-3.00E-06,-4.00E-06,-2.00E-06,-1.00E-06,1.00E-05,0,1.00E-06,3.00E-06,-1.00E-06,-2.00E-06,-2.00E-06,-4.00E-06,-4.00E-06,2.00E-06,3.00E-06,-5.00E-06,8.00E-06,-2.00E-06,-8.00E-06,-5.00E-06,-8.00E-06
