,V2,V3,V5,V9,V14,V22,V24,V44,V46,V68,V94,V102,V104,V110,V115,V116,V117,V134,V168,V227,V231,V244,V264,V269,V278,V283,V294,V299,V310,V314,V316,V318,V359,V369,V371,V378,V384,V402,V421,V428,V437,V443,V453,V471,V477,V480,V503,V513,V521,V524,V525,V539,V548,V554,V564,V565,V568,V576,V608,V616,V617,V632,V635,V640,V641,V644,V669,V708,V724,V731,V747,V749,V777,V788,V793,V826,V827,V846,V851,V855,V865,V866,V869,V870,V871,V883,V890,V917,V926,V930,V941,V978,V1000,V1001,V1009,V1010,V1017,V1021,V1022,V1023
269,0,0.4639,0.6239,0.3171,0.1723,0.46,0,0,0.2464,0.3784,0.4759,0.1337,0.3438,0.2086,0.4096,0.1811,0.2393,0,0,0.3889,0.2843,0.425,0.1752,0.2546,0.3803,0.2037,0.2886,0.2662,0.1973,0.3591,0.1805,0.3329,0.2914,0.1474,0.1671,0.5359,0,0,0.2284,0.0208,0.2393,0.4054,0,0.3443,0,0.337,0.3261,0,0,0.4415,0.2426,0,0,0.1241,0.1903,0.0922,0.2565,0.2113,0.2236,0.3503,0,0,0.0635,0.3027,0.1955,0.3205,0.1175,0,0.3049,0.4383,0.1513,0.3446,0.1881,0.1424,0.1611,0.2661,0.0972,0.4081,0.0444,0.2753,0.0628,0.3237,0.3017,0.0252,0,0.5216,0.3262,0.2602,0.2306,0.0178,0.1121,0.3514,0.3359,0.3614,0.1961,0,0.426,0.1597,0.2358,0.3308
270,0.2946,0.4639,0.6239,0.3171,0.1723,0.46,0,0,0.2464,0.2933,0.4759,0.1508,0.3438,0.2086,0.4096,0.1811,0.2393,0.5549,0,0.3889,0,0.425,0.1752,0.2546,0.3803,0.2037,0.2886,0.2662,0.1973,0.3591,0.1805,0.3329,0.2914,0.4862,0.1671,0.5359,0.2713,0.368,0.2284,0.2775,0.2393,0.4054,0,0.3443,0.4519,0.337,0.3261,0.1585,0.3089,0.5274,0.2426,0,0.217,0.1241,0.1903,0.0922,0.2565,0.2113,0.2236,0.3503,0.4556,0.4008,0.0635,0.3027,0.1955,0.264,0.4979,0,0.3049,0.4383,0.1513,0.3446,0.1881,0.3623,0.1611,0.2685,0.4388,0.4081,0.2447,0.2753,0.2015,0.3237,0.3017,0.3226,0.3463,0.5216,0.3262,0.2602,0.2306,0.0178,0.1121,0.3514,0.3359,0.3614,0.1961,0,0.426,0.1597,0.2358,0.3308
271,0.2946,0.4639,0.6239,0.3171,0.1723,0.46,0.728,0,0.2464,0.2933,0.232,0.3514,0.3438,0.2086,0.4096,0.1811,0.2393,0.5549,0,0.3889,0.5319,0.425,0.1752,0.2546,0.3803,0.2037,0.2886,0.2662,0.1973,0.3591,0.1805,0.3329,0.2914,0.4862,0.1671,0.5359,0.3395,0.368,0.2284,0.2775,0.2393,0.4054,0,0.3443,0.4519,0.337,0.3261,0.1585,0.3089,0.5274,0.2426,0.1835,0.217,0.1241,0.1903,0.0922,0.2565,0.2113,0.2236,0.3503,0.4556,0.4008,0.0635,0.3027,0.1955,0.264,0.4979,1.0083,0.3049,0.4383,0.1513,0.3446,0.1881,0.3623,0.1611,0.2685,0.4388,0.4081,0.2447,0.2753,0.2015,0.3237,0.3017,0.3226,0.4587,0.3835,0.3262,0.2602,0.2306,0.0178,0.1121,0.3514,0.3359,0.3614,0.1961,0.4328,0.426,0.1597,0.535,0.3308
272,0.2946,0.2359,0.1061,-0.4054,-0.2058,0,0.2469,0,0,-0.0133,0.232,-0.0275,-0.2497,0.2086,0.0122,0,-0.1085,0,0,0.1102,0,0.073,0.1752,0,-0.1551,-0.0067,-0.305,0.2662,0.1973,-0.1858,-0.4533,-0.0659,-0.3592,0.1169,0.0058,0.1656,-0.1671,0,0.2284,0.1831,0.2393,0,-0.0632,0.0893,0,0,0.1015,0.1585,-0.3177,0.1254,-0.2586,0.1835,0.0909,0.1241,-0.1628,-0.4464,0.192,0.0592,0.0155,0.2093,0.0719,0,-0.116,0.0157,0.1955,-0.3323,0.1204,-0.1022,0,0.3012,0.0936,-0.0108,0.1881,0,-0.2522,-0.1401,-0.0293,0.4081,-0.2595,-0.1568,-0.161,-0.1828,0.1513,0.3226,0,0,0,0.2602,0.2306,0.0178,0,0.1941,0.0282,0,-0.035,-0.0899,0.1642,0.1597,0,-0.0498
273,0.2946,0.2359,0.1061,-0.2043,0.1709,0,0.2469,0,0,-0.0133,0.232,0.3149,0.12,0.2086,0.0122,0,0.2223,0,0,0.1275,0.1344,0.073,0.2798,0,0.2652,0.16,0.2526,0.2662,0.1973,0.2532,0.2107,-0.0659,0.3295,0.1169,0.0058,0.1656,0.1181,0,0.3155,0.1831,0.2393,0,-0.0632,0.0893,0,0,0.1015,0.3583,0.1586,0.1254,0.2511,0.1835,0.0909,0.1241,0.1958,0.0902,0.192,0.0592,0.0155,0.2093,0.0719,0,0,0.0157,0.1955,0,0.1204,0,0,0.3012,0.0936,0.3235,0.1881,0,0,0.2033,-0.0293,0.4081,0.271,-0.1568,-0.161,0.3559,0.1513,0.3226,0.1541,0,0,0.2602,0.2306,0.3142,0,0.1941,0.0282,0,-0.035,0.0291,0.1642,0.1597,0,-0.0498
274,0.2946,0.2359,0.1061,0.4314,0.4206,0,0.2469,0.1486,0,0,0.232,0.3149,0.12,0.2086,0.0122,0.448,0.2223,0.2122,0,0.1275,0.306,0.073,0.2798,0,0.2652,0.16,0.2526,0.2662,0.1973,0.2532,0.2107,0.4332,0.5246,0.1169,0.0058,0.1656,0.1181,0,0.3155,0.1831,0.2393,0,0.3622,0.0893,0,0.7676,0.1015,0.3583,0.1586,0.1254,0.2511,0.1835,0.0909,0.1241,0.2515,0.0902,0.192,0.0592,0.0155,0.2093,0.0719,0.7562,0.3817,0.0157,0.1955,0,0.1204,0,0.1811,0.3012,0.0936,0.3235,0.1881,0,0.5707,0.2033,0.0592,0.4081,0.271,0.3598,0.4038,0.3559,0.1513,0.3226,0.2602,0.4912,0.3073,0.2602,0.3385,0.3142,0,0.1941,0.0282,0.2018,0.472,0.0291,0.1642,0.7222,0,0.1788
275,0,0,0.0466,-0.1254,0,0,0,-0.0753,0,0,0,-0.0565,-0.0227,0,0,-0.078,-0.1747,-0.0291,0,-0.0752,0,0,0,0,-0.1431,-0.0598,0,0,-0.1787,-0.1037,-0.4487,-0.2398,-0.1469,-0.0717,-0.0188,-0.2209,0,0,0,-0.0968,-0.009,0,-0.2342,0,0,0,-0.1392,-0.0135,-0.1101,-0.0121,0.2511,-0.0357,0,-0.136,-0.3577,-0.1179,0,0,0.0155,-0.0166,0.0719,-0.1806,-0.1084,-0.1767,0,0,-0.1414,-0.3885,0,-0.084,-0.0678,0,-0.2488,0,0,-0.1262,0.0592,-0.2283,0,-0.0883,-0.1865,-0.2378,0,0,0,-0.2327,0,-0.2382,-0.1289,-0.3398,-0.091,-0.231,0,-0.069,-0.1744,0,-0.0121,-0.16,0,-0.0744
276,0,0,0,-0.1254,0,0,0,-0.0543,0,0,0,-0.0565,-0.0227,0,0,-0.078,-0.1747,0,0,-0.0752,0,0,0,0,-0.1431,-0.0598,0,0,-0.1787,-0.1037,0,-0.2398,0,-0.0717,-0.0188,-0.2209,0,0,0,-0.0968,-0.009,0,-0.2342,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,-0.3577,-0.1179,0,0,0,-0.0166,0,-0.1806,-0.1084,-0.1767,0,0,-0.1489,-0.3885,0,-0.084,-0.0678,0,-0.2488,0,0,-0.1262,0,-0.0901,0,-0.0883,0,-0.2378,0,0,0,-0.2327,0,-0.2382,-0.1289,-0.3398,-0.091,-0.0198,0,-0.069,-1.4818,0,-0.0121,-0.0064,0,-0.0744
277,0,0,0,-0.1254,0,0,0,-0.0543,0,0,0,-0.0565,-0.0227,0,0,-0.078,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.0598,0,0,-0.1787,-0.1037,-0.1656,-0.2398,0,-0.0717,-0.0188,-0.2209,0,0,0,-0.0968,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,0,0,0,0,0,-0.0166,0,0,0,-0.1767,0,0,-0.1489,0.207,0,-0.084,-0.0678,0,-0.2488,0,0,0,0,-0.0901,0,-0.0883,0,-0.2378,0,0,0,-0.2327,0,-0.2382,-0.1289,-0.3398,0,-0.0198,0,-0.069,0,0,-0.0121,-0.0064,0,-0.0744
278,0,0,0,-0.1254,0,0,0,-0.0543,0,0,0,-0.0565,-0.0227,0,0,0,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.0598,0,0,-0.1787,-0.1037,0,-0.2398,0,-0.0717,-0.0188,0,0,0,0,-0.0968,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,0,0,0,0,0,-0.0166,0,0,0,-0.1767,0,0,-0.1489,0.207,0,-0.084,-0.0678,0,-0.2488,0,0,0,0,-0.0901,0,-0.0883,0,0,0,0,0,0,0,-0.2382,-0.1289,0,0,-0.0198,0,0,0,0,-0.0121,-0.0064,0,-0.0744
